date,ticker_id,close,n_tweets,sent_mean,sent_std,close_fwd,y,ret,ret_lag1,sent_mean_lag1,sent_std_lag1,n_tweets_lag1
2023-12-23,2,14788.84814719815,5,-0.48888,0.3723287888412605,14681.05688631512,0,-0.0221338860037279,-0.027121246610499417,0.043633333333333336,0.442525446349322,6.0
2023-12-24,2,14544.14923094876,3,-0.05183333333333332,0.3073457716210414,14603.00775636122,1,-0.0165461781616677,-0.0221338860037279,-0.48888,0.3723287888412605,5.0
2023-12-25,2,14073.78877427267,8,0.09007500000000002,0.5170792858519309,14998.90090610352,1,-0.032340183616598295,-0.0165461781616677,-0.05183333333333332,0.3073457716210414,3.0
2023-12-26,2,14681.05688631512,3,-0.6780666666666667,0.18397840452980707,15421.87829621858,1,0.043148872118398796,-0.032340183616598295,0.09007500000000002,0.5170792858519309,8.0
2023-12-27,2,14603.00775636122,8,0.45155,0.43017338364896546,15197.60397315869,1,-0.005316315477712941,0.043148872118398796,-0.6780666666666667,0.18397840452980707,3.0
2023-12-28,2,14998.90090610352,6,0.0013666666666666643,0.6494777306934139,15205.43723520753,1,0.027110384130957232,-0.005316315477712941,0.45155,0.43017338364896546,8.0
2023-01-04,3,222.7451151309091,6,0.11668333333333332,0.26495498045265475,223.5931928023639,1,-0.004887678758080383,-0.016587798722037528,-0.6648,0.3606498024399847,3.0
2023-01-05,3,221.4602384347394,7,0.2772857142857143,0.6560603108164458,225.8837237471712,1,-0.005768372048987835,-0.004887678758080383,0.11668333333333332,0.26495498045265475,6.0
2023-01-06,3,222.9772397414089,4,0.327575,0.31003077669805623,231.4967957903058,1,0.006849994009721749,-0.005768372048987835,0.2772857142857143,0.6560603108164458,7.0
2023-01-09,3,223.5931928023639,4,0.035924999999999985,0.4980797350826472,233.2080008690014,1,0.0027624032913373675,0.006849994009721749,0.327575,0.31003077669805623,4.0
2023-01-10,3,225.8837237471712,6,-0.44998333333333335,0.47007211538940136,231.0617193142576,1,0.010244189083305155,0.0027624032913373675,0.035924999999999985,0.4980797350826472,4.0
2023-01-11,3,231.4967957903058,2,-0.34895,0.07488260812765538,232.6457167785529,1,0.024849386888172953,0.010244189083305155,-0.44998333333333335,0.47007211538940136,6.0
2023-01-12,3,233.2080008690014,2,0.23815,0.016758430714121177,240.9820400880322,1,0.007391916906900331,0.024849386888172953,-0.34895,0.07488260812765538,2.0
2023-01-13,3,231.0617193142576,7,-0.2572857142857143,0.5853859707593827,243.9409374752025,1,-0.009203292969135468,0.007391916906900331,0.23815,0.016758430714121177,2.0
2023-01-16,3,232.6457167785529,4,0.2912,0.5342382739315233,248.0343507811139,1,0.006855300259152708,-0.009203292969135468,-0.2572857142857143,0.5853859707593827,7.0
2023-01-17,3,240.9820400880322,8,0.1421125,0.5280488923182884,243.9948182041124,1,0.035832696277036336,0.006855300259152708,0.2912,0.5342382739315233,4.0
2023-01-18,3,243.9409374752025,7,0.11244285714285716,0.5144828725919612,245.6734990950875,1,0.012278497543175337,0.035832696277036336,0.1421125,0.5280488923182884,8.0
2023-01-19,3,248.0343507811139,3,0.4223333333333333,0.37358438582646003,244.7681713326033,0,0.016780345883222303,0.012278497543175337,0.11244285714285716,0.5144828725919612,7.0
2023-01-20,3,243.9948182041124,2,-0.08735,0.19650497449174156,241.8055821966685,0,-0.016286181991648108,0.016780345883222303,0.4223333333333333,0.37358438582646003,3.0
2023-01-23,3,245.6734990950875,8,-0.2592125,0.6503406018332679,241.4182325984567,0,0.006879985826464541,-0.016286181991648108,-0.08735,0.19650497449174156,2.0
2023-01-24,3,244.7681713326033,3,-0.046133333333333325,0.79106829245858,240.4278430697861,0,-0.0036850851468265278,0.006879985826464541,-0.2592125,0.6503406018332679,8.0
2023-01-25,3,241.8055821966685,3,-0.14196666666666669,0.6209882956492282,238.7081364760851,0,-0.012103653509381695,-0.0036850851468265278,-0.046133333333333325,0.79106829245858,3.0
2023-01-26,3,241.4182325984567,4,-0.65465,0.2752577640442984,238.5361657900506,0,-0.0016019051119205985,-0.012103653509381695,-0.14196666666666669,0.6209882956492282,3.0
2023-01-27,3,240.4278430697861,5,0.16074,0.4360526493440901,238.5183600868038,0,-0.0041023808268777495,-0.0016019051119205985,-0.65465,0.2752577640442984,4.0
2023-01-30,3,238.7081364760851,8,-0.3371375,0.5365495581890428,241.0027936269476,1,-0.007152693181221359,-0.0041023808268777495,0.16074,0.4360526493440901,5.0
2023-01-31,3,238.5361657900506,6,-0.2041666666666667,0.4511031485887309,241.9119012353203,1,-0.0007204223893378936,-0.007152693181221359,-0.3371375,0.5365495581890428,8.0
2023-02-01,3,238.5183600868038,4,-0.298875,0.7401360747637333,243.2473081938989,1,-7.46457175071491e-05,-0.0007204223893378936,-0.2041666666666667,0.4511031485887309,6.0
2023-02-02,3,241.0027936269476,4,0.13317500000000004,0.7672961461087454,247.7648553463968,1,0.010416110270252021,-7.46457175071491e-05,-0.298875,0.7401360747637333,4.0
2023-02-03,3,241.9119012353203,7,0.1375714285714286,0.6442894606057272,250.6663741932538,1,0.0037721870136488977,0.010416110270252021,0.13317500000000004,0.7672961461087454,4.0
2023-02-06,3,243.2473081938989,6,0.31849999999999995,0.5438863778400779,250.6232190128141,1,0.005520220178335089,0.0037721870136488977,0.1375714285714286,0.6442894606057272,7.0
2023-02-07,3,247.7648553463968,4,0.513525,0.18064625422816458,242.1468696531433,0,0.01857182793117218,0.005520220178335089,0.31849999999999995,0.5438863778400779,6.0
2023-02-08,3,250.6663741932538,6,-0.21556666666666666,0.7287593146345827,244.6392412297389,0,0.011710776505410303,0.01857182793117218,0.513525,0.18064625422816458,4.0
2023-02-09,3,250.6232190128141,8,-0.4975625,0.22862128970667378,240.6252838706008,0,-0.0001721618249699297,0.011710776505410303,-0.21556666666666666,0.7287593146345827,6.0
2023-02-10,3,242.1468696531433,5,0.09781999999999999,0.4148311367291515,239.2664298241143,0,-0.03382108566420339,-0.0001721618249699297,-0.4975625,0.22862128970667378,8.0
2023-02-13,3,244.6392412297389,4,-0.4072,0.12349809715133264,240.9319836387577,0,0.010292809401854841,-0.03382108566420339,0.09781999999999999,0.4148311367291515,5.0
2023-02-14,3,240.6252838706008,7,-0.5169,0.3130406203673894,246.5715284859394,1,-0.01640765945381839,0.010292809401854841,-0.4072,0.12349809715133264,4.0
2023-02-15,3,239.2664298241143,7,-0.22599999999999998,0.49669076563458137,253.1058228095388,1,-0.0056471789856349375,-0.01640765945381839,-0.5169,0.3130406203673894,7.0
2023-02-16,3,240.9319836387577,7,0.28172857142857144,0.6469600212127633,249.8950173127527,1,0.006961084410662011,-0.0056471789856349375,-0.22599999999999998,0.49669076563458137,7.0
2023-02-17,3,246.5715284859394,6,-0.29,0.40919185231380156,244.6717541884398,0,0.02340720713791722,0.006961084410662011,0.28172857142857144,0.6469600212127633,7.0
2023-02-20,3,253.1058228095388,5,0.13921999999999998,0.7194364509809049,246.3617849173323,0,0.026500603551930402,0.02340720713791722,-0.29,0.40919185231380156,6.0
2023-02-21,3,249.8950173127527,2,-0.1822,0.5092583038105515,248.013024640936,0,-0.012685624776013982,0.026500603551930402,0.13921999999999998,0.7194364509809049,5.0
2023-02-22,3,244.6717541884398,4,0.17702500000000004,0.4676768569215287,243.3592683736655,0,-0.020901829818302575,-0.012685624776013982,-0.1822,0.5092583038105515,2.0
2023-02-23,3,246.3617849173323,5,0.17504,0.6068099727262234,242.5984460502308,0,0.006907338914122763,-0.020901829818302575,0.17702500000000004,0.4676768569215287,4.0
2023-02-24,3,248.013024640936,3,-0.46469999999999995,0.3328297913348503,243.7831582154587,0,0.006702499432522657,0.006907338914122763,0.17504,0.6068099727262234,5.0
2023-02-27,3,243.3592683736655,2,-0.7040500000000001,0.22874904371384816,239.9166724355525,0,-0.018764160769411453,0.006702499432522657,-0.46469999999999995,0.3328297913348503,3.0
2023-02-28,3,242.5984460502308,4,-0.679025,0.1145347509128416,235.5739006676182,0,-0.0031263338705740384,-0.018764160769411453,-0.7040500000000001,0.22874904371384816,2.0
2023-03-01,3,243.7831582154587,5,0.13513999999999998,0.6671049227820163,233.5430814028122,0,0.004883428498889231,-0.0031263338705740384,-0.679025,0.1145347509128416,4.0
2023-03-02,3,239.9166724355525,6,-0.46340000000000003,0.33870830518308825,233.30786523199,0,-0.015860348221795384,0.004883428498889231,0.13513999999999998,0.6671049227820163,5.0
2023-03-03,3,235.5739006676182,3,0.025733333333333348,0.6103857496152194,235.4090189110146,0,-0.01810116705874565,-0.015860348221795384,-0.46340000000000003,0.33870830518308825,6.0
2023-03-06,3,233.5430814028122,3,0.046000000000000006,0.6579427710675146,234.1466143922331,1,-0.008620731155067118,-0.01810116705874565,0.025733333333333348,0.6103857496152194,3.0
2023-03-07,3,233.30786523199,5,0.13552000000000003,0.48812518578741665,234.9958814996421,1,-0.0010071639434117152,-0.008620731155067118,0.046000000000000006,0.6579427710675146,3.0
2023-03-08,3,235.4090189110146,3,-0.18463333333333334,0.25586551806238633,242.3817373958386,1,0.009005927326690477,-0.0010071639434117152,0.13552000000000003,0.48812518578741665,5.0
2023-03-09,3,234.1466143922331,3,0.3106333333333334,0.6516114205056057,238.2874622365604,1,-0.005362600484133173,0.009005927326690477,-0.18463333333333334,0.25586551806238633,3.0
2023-03-10,3,234.9958814996421,6,-0.16971666666666665,0.2569671217620392,235.7970731740953,1,0.003627074043387024,-0.005362600484133173,0.3106333333333334,0.6516114205056057,3.0
2023-03-13,3,242.3817373958386,7,-0.4687428571428572,0.23586030369085606,239.0391623361122,0,0.03142972484906181,0.003627074043387024,-0.16971666666666665,0.2569671217620392,6.0
2023-03-14,3,238.2874622365604,6,-0.3115,0.4300102324363922,243.6599554600041,1,-0.016891846734276683,0.03142972484906181,-0.4687428571428572,0.23586030369085606,7.0
2023-03-15,3,235.7970731740953,6,0.45521666666666666,0.3962075386292727,245.1086163901542,1,-0.01045119637890457,-0.016891846734276683,-0.3115,0.4300102324363922,6.0
2023-03-16,3,239.0391623361122,5,-0.034519999999999995,0.662886801799523,251.2707874468108,1,0.013749488568177481,-0.01045119637890457,0.45521666666666666,0.3962075386292727,6.0
2023-03-17,3,243.6599554600041,3,-0.14023333333333332,0.5080682368868706,253.2159650567671,1,0.019330694931881665,0.013749488568177481,-0.034519999999999995,0.662886801799523,5.0
2023-03-20,3,245.1086163901542,3,-0.013566666666666652,0.3817308519537468,244.5267116209942,0,0.005945420647455846,0.019330694931881665,-0.14023333333333332,0.5080682368868706,3.0
2023-03-21,3,251.2707874468108,8,-0.21644999999999998,0.5474580636254903,245.0520150785822,0,0.025140572972954578,0.005945420647455846,-0.013566666666666652,0.3817308519537468,3.0
2023-03-22,3,253.2159650567671,4,-0.55505,0.39936892301062515,242.9230736432918,0,0.007741359947654347,0.025140572972954578,-0.21644999999999998,0.5474580636254903,8.0
2023-03-23,3,244.5267116209942,5,-0.15760000000000002,0.20002619828412477,248.8455124761672,1,-0.034315582881296214,0.007741359947654347,-0.55505,0.39936892301062515,4.0
2023-03-24,3,245.0520150785822,7,0.15355714285714286,0.4423506032441645,253.4181515098119,1,0.002148245703325058,-0.034315582881296214,-0.15760000000000002,0.20002619828412477,5.0
2023-03-27,3,242.9230736432918,8,0.11003750000000001,0.4596893949412239,246.7065132734486,1,-0.008687712421412752,0.002148245703325058,0.15355714285714286,0.4423506032441645,7.0
2023-03-28,3,248.8455124761672,4,0.64275,0.10566830177494096,251.819325530373,1,0.024379894194702656,-0.008687712421412752,0.11003750000000001,0.4596893949412239,8.0
2023-03-29,3,253.4181515098119,2,-0.20095,0.28418621535887345,254.9652601381287,1,0.01837541287421307,0.024379894194702656,0.64275,0.10566830177494096,4.0
2023-03-30,3,246.7065132734486,4,0.25435,0.6220948293199894,253.5149543504658,1,-0.026484441609161746,0.01837541287421307,-0.20095,0.28418621535887345,2.0
2023-03-31,3,251.819325530373,8,-0.059387499999999996,0.528516358545315,253.6549091451805,1,0.020724269453143318,-0.026484441609161746,0.25435,0.6220948293199894,4.0
2023-04-03,3,254.9652601381287,4,-0.18267500000000003,0.7569206007457674,258.7140441517179,1,0.012492824373704803,0.020724269453143318,-0.059387499999999996,0.528516358545315,8.0
2023-04-04,3,253.5149543504658,8,0.4142,0.38816838025343003,251.2036563089089,0,-0.005688248614251212,0.012492824373704803,-0.18267500000000003,0.7569206007457674,4.0
2023-04-05,3,253.6549091451805,5,0.22182,0.5154530744888423,253.5552571699917,0,0.0005520573532764583,-0.005688248614251212,0.4142,0.38816838025343003,8.0
2023-04-06,3,258.7140441517179,7,0.018185714285714298,0.5060101396499593,258.7895498058732,1,0.019944952075190425,0.0005520573532764583,0.22182,0.5154530744888423,5.0
2023-04-07,3,251.2036563089089,3,0.6077333333333333,0.16823986844185698,258.6543604598718,1,-0.029029687458345665,0.019944952075190425,0.018185714285714298,0.5060101396499593,7.0
2023-04-10,3,253.5552571699917,3,0.2083,0.6513493379132276,261.2534204360981,1,0.00936133213837853,-0.029029687458345665,0.6077333333333333,0.16823986844185698,3.0
2023-04-11,3,258.7895498058732,3,-0.05350000000000001,0.4643671930703115,260.8476692123129,1,0.020643597353504184,0.00936133213837853,0.2083,0.6513493379132276,3.0
2023-04-12,3,258.6543604598718,8,0.2346,0.40690337217294514,258.9381720968505,1,-0.0005223910552139,0.020643597353504184,-0.05350000000000001,0.4643671930703115,3.0
2023-04-13,3,261.2534204360981,3,-0.6077333333333333,0.019914400149975257,256.1552373881872,0,0.010048390336839352,-0.0005223910552139,0.2346,0.40690337217294514,8.0
2023-04-14,3,260.8476692123129,5,0.13,0.3373042172875993,258.9884089270068,0,-0.0015530943981820755,0.010048390336839352,-0.6077333333333333,0.019914400149975257,3.0
2023-04-17,3,258.9381720968505,3,0.4104666666666666,0.5063497440834085,256.5804737618011,0,-0.007320353374168698,-0.0015530943981820755,0.13,0.3373042172875993,5.0
2023-04-18,3,256.1552373881872,6,-0.1676,0.44279726738090874,250.9719108593784,0,-0.010747487271295153,-0.007320353374168698,0.4104666666666666,0.5063497440834085,3.0
2023-04-19,3,258.9884089270068,2,0.15979999999999997,0.7368052659963825,251.9750440178786,0,0.0110603693592497,-0.010747487271295153,-0.1676,0.44279726738090874,6.0
2023-04-20,3,256.5804737618011,7,0.17241428571428571,0.415886063838689,250.6676261892788,0,-0.009297463060921496,0.0110603693592497,0.15979999999999997,0.7368052659963825,2.0
2023-04-21,3,250.9719108593784,3,0.0897,0.41508388308870775,247.2895348647596,0,-0.021858884349981622,-0.009297463060921496,0.17241428571428571,0.415886063838689,7.0
2023-04-24,3,251.9750440178786,7,0.28125714285714287,0.678647188302196,247.72371082451,0,0.003996993747488631,-0.021858884349981622,0.0897,0.41508388308870775,3.0
2023-04-25,3,250.6676261892788,3,0.13686666666666666,0.7268406244379392,251.7915607033593,1,-0.005188679830162135,0.003996993747488631,0.28125714285714287,0.678647188302196,7.0
2023-04-26,3,247.2895348647596,7,-0.5106142857142857,0.531853684229574,252.6133771719577,1,-0.013476376570337067,-0.005188679830162135,0.13686666666666666,0.7268406244379392,3.0
2023-04-27,3,247.72371082451,3,0.013000000000000012,0.6055046738052482,248.5306446434559,1,0.001755739319853733,-0.013476376570337067,-0.5106142857142857,0.531853684229574,7.0
2023-04-28,3,251.7915607033593,5,0.3693000000000001,0.49696855534329337,249.1664871835345,0,0.016420914515248075,0.001755739319853733,0.013000000000000012,0.6055046738052482,3.0
2023-05-01,3,252.6133771719577,5,-0.30404,0.5829937503953194,253.0950752713736,1,0.0032638761454224507,0.016420914515248075,0.3693000000000001,0.49696855534329337,5.0
2023-05-02,3,248.5306446434559,2,0.07515,1.1881515244277558,262.6011365539849,1,-0.016161980708260804,0.0032638761454224507,-0.30404,0.5829937503953194,5.0
2023-05-03,3,249.1664871835345,3,0.3574333333333333,0.6855194040531116,267.710546828722,1,0.002558406996411966,-0.016161980708260804,0.07515,1.1881515244277558,2.0
2023-05-04,3,253.0950752713736,6,0.49570000000000003,0.3048427922716888,263.7351842999843,1,0.015766920071178303,0.002558406996411966,0.3574333333333333,0.6855194040531116,3.0
2023-05-05,3,262.6011365539849,5,-0.019299999999999987,0.48798653157643607,267.251790746724,1,0.037559250303146774,0.015766920071178303,0.49570000000000003,0.3048427922716888,6.0
2023-05-08,3,267.710546828722,2,-0.31174999999999997,0.3679076582513606,268.9851359567763,1,0.019456923689615158,0.037559250303146774,-0.019299999999999987,0.48798653157643607,5.0
2023-05-09,3,263.7351842999843,3,-0.4633333333333334,0.41248962815243406,264.0445891981076,1,-0.014849480440085383,0.019456923689615158,-0.31174999999999997,0.3679076582513606,2.0
2023-05-10,3,267.251790746724,4,0.013250000000000012,0.4888310444315091,264.5258510407306,0,0.013333854017519853,-0.014849480440085383,-0.4633333333333334,0.41248962815243406,3.0
2023-05-11,3,268.9851359567763,7,-0.19255714285714287,0.5659392454352407,272.561129688132,1,0.00648581326699138,0.013333854017519853,0.013250000000000012,0.4888310444315091,4.0
2023-05-12,3,264.0445891981076,4,0.307125,0.5462197993176984,276.8829896555681,1,-0.018367359746832235,0.00648581326699138,-0.19255714285714287,0.5659392454352407,7.0
2023-05-15,3,264.5258510407306,7,0.33925714285714287,0.41870160758047753,271.2508678859145,1,0.0018226536816547956,-0.018367359746832235,0.307125,0.5462197993176984,4.0
2023-05-16,3,272.561129688132,8,-0.1751,0.5360790480090466,272.7044469395448,1,0.030376156492032846,0.0018226536816547956,0.33925714285714287,0.41870160758047753,7.0
2023-05-17,3,276.8829896555681,5,-0.22526000000000002,0.4396676847347324,275.4235290686518,0,0.01585647950748248,0.030376156492032846,-0.1751,0.5360790480090466,8.0
2023-05-18,3,271.2508678859145,7,0.2870285714285714,0.5320086801117869,269.7291288142717,0,-0.020341162079547614,0.01585647950748248,-0.22526000000000002,0.4396676847347324,5.0
2023-05-19,3,272.7044469395448,4,0.2697,0.42200621638391383,263.5295853055313,0,0.005358799641672185,-0.020341162079547614,0.2870285714285714,0.5320086801117869,7.0
2023-05-22,3,275.4235290686518,3,0.10473333333333334,0.20415487585001085,264.642850079927,0,0.009970802308587823,0.005358799641672185,0.2697,0.42200621638391383,4.0
2023-05-23,3,269.7291288142717,3,0.030666666666666658,0.781551369606204,265.582286023511,0,-0.020675068225419313,0.009970802308587823,0.10473333333333334,0.20415487585001085,3.0
2023-05-24,3,263.5295853055313,8,-0.276475,0.6610633311999259,258.1185836989351,0,-0.02298433074689976,-0.020675068225419313,0.030666666666666658,0.781551369606204,3.0
2023-05-25,3,264.642850079927,3,0.2481,0.36405599843980047,259.9908471852081,0,0.004224439442368277,-0.02298433074689976,-0.276475,0.6610633311999259,8.0
2023-05-26,3,265.582286023511,2,0.5698,0.15697770542341352,263.8271134268794,0,0.0035498255225876463,0.004224439442368277,0.2481,0.36405599843980047,3.0
2023-05-29,3,258.1185836989351,2,0.3609,0.02955706345359765,262.1733483303594,1,-0.02810316319031614,0.0035498255225876463,0.5698,0.15697770542341352,2.0
2023-05-30,3,259.9908471852081,3,-0.7616999999999999,0.23427172257871834,262.1646820606826,1,0.007253501314949062,-0.02810316319031614,0.3609,0.02955706345359765,2.0
2023-05-31,3,263.8271134268794,5,-0.24172000000000002,0.5174168648198472,265.3597758907854,1,0.014755389596228685,0.007253501314949062,-0.7616999999999999,0.23427172257871834,3.0
2023-06-01,3,262.1733483303594,4,-0.13115,0.6188675706481961,266.191599291992,1,-0.00626836671575981,0.014755389596228685,-0.24172000000000002,0.5174168648198472,5.0
2023-06-02,3,262.1646820606826,6,0.28576666666666667,0.42182064751107984,258.6222856690455,0,-3.305549451149137e-05,-0.00626836671575981,-0.13115,0.6188675706481961,4.0
2023-06-05,3,265.3597758907854,7,-0.05271428571428571,0.21704797033967266,255.5392100325207,0,0.012187354166047548,-3.305549451149137e-05,0.28576666666666667,0.42182064751107984,6.0
2023-06-06,3,266.191599291992,5,-0.48034,0.30755204112475015,253.7248760410837,0,0.0031347004210200424,0.012187354166047548,-0.05271428571428571,0.21704797033967266,7.0
2023-06-07,3,258.6222856690455,2,-0.6711,0.22698127676088173,250.7935875662052,0,-0.028435584154718474,0.0031347004210200424,-0.48034,0.30755204112475015,5.0
2023-06-08,3,255.5392100325207,3,0.13153333333333334,0.42895011753505013,257.0072816632759,1,-0.011921152226108345,-0.028435584154718474,-0.6711,0.22698127676088173,2.0
2023-06-09,3,253.7248760410837,8,0.04930000000000002,0.5479156739082081,259.7853838915984,1,-0.007100021915251831,-0.011921152226108345,0.13153333333333334,0.42895011753505013,3.0
2023-06-12,3,250.7935875662052,4,0.6602,0.4417703853059113,255.0011324341733,1,-0.011553019635346495,-0.007100021915251831,0.04930000000000002,0.5479156739082081,8.0
2023-06-13,3,257.0072816632759,4,0.30369999999999997,0.3270860641074965,255.0973133270284,0,0.024776128278919396,-0.011553019635346495,0.6602,0.4417703853059113,4.0
2023-06-14,3,259.7853838915984,3,-0.21223333333333336,0.2313189212609581,259.9527910915168,1,0.010809430029933287,0.024776128278919396,0.30369999999999997,0.3270860641074965,4.0
2023-06-15,3,255.0011324341733,3,0.055766666666666666,0.39651487151597903,257.4524422205582,1,-0.018416168707249048,0.010809430029933287,-0.21223333333333336,0.2313189212609581,3.0
2023-06-16,3,255.0973133270284,4,0.358275,0.4644661980883718,260.7255190315912,1,0.00037717829696282124,-0.018416168707249048,0.055766666666666666,0.39651487151597903,3.0
2023-06-19,3,259.9527910915168,4,-0.35877499999999996,0.23682082361988357,266.4079989897353,1,0.019033825567044804,0.00037717829696282124,0.358275,0.4644661980883718,4.0
2023-06-20,3,257.4524422205582,6,0.027716666666666667,0.2249268718198576,271.0351223337004,1,-0.009618472879094231,0.019033825567044804,-0.35877499999999996,0.23682082361988357,4.0
2023-06-21,3,260.7255190315912,3,0.3827666666666667,0.5618053162202484,270.5306416854949,1,0.012713325936247966,-0.009618472879094231,0.027716666666666667,0.2249268718198576,6.0
2023-06-22,3,266.4079989897353,8,0.110825,0.6536683120228922,276.1754844529116,1,0.021794874468945125,0.012713325936247966,0.3827666666666667,0.5618053162202484,3.0
2023-06-23,3,271.0351223337004,4,-0.59035,0.2213762182349315,274.5461900012661,1,0.017368560108975473,0.021794874468945125,0.110825,0.6536683120228922,8.0
2023-06-26,3,270.5306416854949,5,0.012480000000000002,0.5164528797479978,283.0146318504852,1,-0.0018613109764583635,0.017368560108975473,-0.59035,0.2213762182349315,4.0
2023-06-27,3,276.1754844529116,4,0.274925,0.3412370864467499,284.4417717124171,1,0.02086581664926168,-0.0018613109764583635,0.012480000000000002,0.5164528797479978,5.0
2023-06-28,3,274.5461900012661,5,-0.6690799999999999,0.22074874178576873,290.7336425727164,1,-0.005899489793140145,0.02086581664926168,0.274925,0.3412370864467499,4.0
2023-06-29,3,283.0146318504852,5,-0.12277999999999997,0.6684775815238684,288.2369615227566,1,0.030845235365240642,-0.005899489793140145,-0.6690799999999999,0.22074874178576873,5.0
2023-06-30,3,284.4417717124171,6,0.43701666666666666,0.48507382702704815,290.3370567116486,1,0.00504263632095836,0.030845235365240642,-0.12277999999999997,0.6684775815238684,5.0
2023-07-03,3,290.7336425727164,2,-0.46045,0.399586042048518,292.5559291362451,1,0.022120066340539646,0.00504263632095836,0.43701666666666666,0.48507382702704815,6.0
2023-07-04,3,288.2369615227566,7,-0.22804285714285713,0.44306127814386603,289.8400295548151,1,-0.008587520274112581,0.022120066340539646,-0.46045,0.399586042048518,2.0
2023-07-05,3,290.3370567116486,3,-0.26039999999999996,0.5336742077335197,286.5828076432295,0,0.007286002384278456,-0.008587520274112581,-0.22804285714285713,0.44306127814386603,7.0
2023-07-06,3,292.5559291362451,3,0.35250000000000004,0.32243804055973296,284.9988347878519,0,0.007642401730345361,0.007286002384278456,-0.26039999999999996,0.5336742077335197,3.0
2023-07-07,3,289.8400295548151,5,-0.1478,0.25371944150971165,289.9971215590361,1,-0.009283351697736975,0.007642401730345361,0.35250000000000004,0.32243804055973296,3.0
2023-07-10,3,286.5828076432295,7,-0.5656,0.19949288207853433,283.9002415958687,0,-0.011237998825036621,-0.009283351697736975,-0.1478,0.25371944150971165,5.0
2023-07-11,3,284.9988347878519,4,0.35605000000000003,0.49647673661512076,281.8584536530839,0,-0.005527103556573154,-0.011237998825036621,-0.5656,0.19949288207853433,7.0
2023-07-12,3,289.9971215590361,6,0.17203333333333334,0.6095935060896456,287.3876311255366,0,0.017537920023093623,-0.005527103556573154,0.35605000000000003,0.49647673661512076,4.0
2023-07-13,3,283.9002415958687,5,-0.35187999999999997,0.4054595072260608,282.4893617242755,0,-0.021023932687298186,0.017537920023093623,0.17203333333333334,0.6095935060896456,6.0
2023-07-14,3,281.8584536530839,7,0.3451142857142857,0.5554919814259891,287.3200307176788,1,-0.00719192041298522,-0.021023932687298186,-0.35187999999999997,0.4054595072260608,5.0
2023-07-17,3,287.3876311255366,6,-0.27085,0.5518861286533663,283.8779580083363,0,0.019616858748746413,-0.00719192041298522,0.3451142857142857,0.5554919814259891,7.0
2023-07-18,3,282.4893617242755,6,-0.34696666666666665,0.36642238286800477,279.5994642674778,0,-0.017044120451799816,0.019616858748746413,-0.27085,0.5518861286533663,6.0
2023-07-19,3,287.3200307176788,8,0.36543749999999997,0.44186984165508025,277.8945715758732,0,0.01710035720962222,-0.017044120451799816,-0.34696666666666665,0.36642238286800477,6.0
2023-07-20,3,283.8779580083363,2,-0.8110999999999999,0.028991378028648512,285.2954421088519,1,-0.011979926010535213,0.01710035720962222,0.36543749999999997,0.44186984165508025,8.0
2023-07-21,3,279.5994642674778,5,-0.4,0.4304512574032047,283.0782252997969,1,-0.015071595452059938,-0.011979926010535213,-0.8110999999999999,0.028991378028648512,2.0
2023-07-24,3,277.8945715758732,8,-0.63835,0.1925012059331429,275.0871168381979,0,-0.00609762502968747,-0.015071595452059938,-0.4,0.4304512574032047,5.0
2023-07-25,3,285.2954421088519,4,-0.04830000000000001,0.5743876623558924,269.5350659028717,0,0.026631936316748206,-0.00609762502968747,-0.63835,0.1925012059331429,8.0
2023-07-26,3,283.0782252997969,4,-0.4054,0.6998115603503561,273.7275124519996,0,-0.00777165170486338,0.026631936316748206,-0.04830000000000001,0.5743876623558924,4.0
2023-07-27,3,275.0871168381979,5,0.18184000000000003,0.3710481208684394,267.2384953055877,0,-0.02822932937754541,-0.00777165170486338,-0.4054,0.6998115603503561,4.0
2023-07-28,3,269.5350659028717,4,0.5994,0.22314808237281952,271.5787430792017,1,-0.020182882423359194,-0.02822932937754541,0.18184000000000003,0.3710481208684394,5.0
2023-07-31,3,273.7275124519996,4,-0.3725,0.3562345762743046,272.1284132200292,0,0.015554364086484584,-0.020182882423359194,0.5994,0.22314808237281952,4.0
2023-08-01,3,267.2384953055877,3,0.025466666666666637,0.8102002365670683,272.5318941129374,1,-0.023706119594206876,0.015554364086484584,-0.3725,0.3562345762743046,4.0
2023-08-02,3,271.5787430792017,6,0.3564833333333333,0.4835931571751886,273.3361271297345,1,0.01624110242295318,-0.023706119594206876,0.025466666666666637,0.8102002365670683,3.0
2023-08-03,3,272.1284132200292,5,-0.09474,0.5541220289791771,270.1684777838008,0,0.002023980723215857,0.01624110242295318,0.3564833333333333,0.4835931571751886,6.0
2023-08-04,3,272.5318941129374,7,0.012285714285714273,0.5628124182134204,270.512417742925,0,0.001482685648785731,0.002023980723215857,-0.09474,0.5541220289791771,5.0
2023-08-07,3,273.3361271297345,4,-0.011199999999999988,0.7907775709178066,266.2226008560399,0,0.0029509684340425224,0.001482685648785731,0.012285714285714273,0.5628124182134204,7.0
2023-08-08,3,270.1684777838008,5,-0.43529999999999996,0.6742689300271815,271.9963626045975,1,-0.01158884256975734,0.0029509684340425224,-0.011199999999999988,0.7907775709178066,4.0
